crime_cat,crime_cat_eng,convicted,pardoned
Cometidos por funcionarios contra libertad individual,Crimes committed by public officials against individual freedoms,55,3
Recursos naturales y medio ambiente,Natural resources and environment,318,17
Prevaricación de los funcionarios públicos,Perversion of justice,306,6
De la malversación,Embezzlement,431,7
Descubrimientos y revelación de secretos,Discoveries and revelations of secrets,824,9
Contra la Comunidad Internacional,Against the international community,100,1
Delitos societarios,Societal crimes,345,3
Contra la salud pública,Against public health,88697,714
Detenciones ilegales y secuestro,Illegal Detentions and kidnappings,2671,21
Propiedad intelectual e industrial,Against intellectual property,8081,60
